2.197399,-0.043902,0.0,0.0
2.1950086686,-0.04456867607,-0.0203484253509,-0.00567528345426
2.19492841533,-0.0441772378157,0.000880589941826,0.00377676381833
2.19376552931,-0.0424538078321,-0.0130260527932,0.0135483352942
2.1892013366,-0.0422631522658,-0.0388475247614,0.000653951882816
2.18859319143,-0.0469018561896,-0.00400858182902,-0.0376219146132
2.18011714616,-0.0529146205793,-0.0785819875415,-0.0471193088363
2.1597078375,-0.0645639081589,-0.170390038781,-0.100448889414
2.13235394909,-0.0805102869923,-0.231050876597,-0.136063139553
2.10479453932,-0.0964234706411,-0.244390239774,-0.141763008468
2.07454633708,-0.111118892807,-0.28147794846,-0.139528390355
2.0479142626,-0.126011802098,-0.255036163763,-0.145547603601
2.02567825736,-0.127273278296,-0.228207557983,-0.0298046665453
1.99902711427,-0.120635494341,-0.267653087126,0.0259688702932
1.96436349611,-0.104714276849,-0.328406837739,0.116637220501
1.92610924083,-0.076259784265,-0.357808036999,0.229941838996
1.88582708785,-0.0437658560519,-0.382938317545,0.272982357157
1.8451922277,-0.0199056983451,-0.391957801015,0.218988712733
1.81422135425,-0.0025796186106,-0.315395739491,0.183256489724
1.78484863195,0.00721468870641,-0.312496285478,0.120046885153
1.75375243025,0.00816955377634,-0.317806603161,0.0441969379684
1.71929790822,0.00237946560765,-0.341918696094,-0.0181275373646
1.680733293,-0.0196538526047,-0.374086057814,-0.166737998732
1.63532258314,-0.0455696499169,-0.432906914901,-0.201557382096
1.59876241553,-0.0693412959505,-0.357945453624,-0.207468301226
1.56568672843,-0.0875858333507,-0.345706143157,-0.17519871907
1.53411733554,-0.0963991040364,-0.327125903768,-0.104265820374
1.49433433791,-0.101062810632,-0.394582414366,-0.0730292001158
1.45632871507,-0.096550952281,-0.368991114952,0.0137096155017
1.41276452607,-0.0797634040584,-0.426933962348,0.119610101392
1.3639257684,-0.0538532833804,-0.466186387131,0.204051402905
1.31761026262,-0.0278151554444,-0.449325303346,0.219102458006
1.27444538307,-0.00697876187802,-0.432761114781,0.193807798964
1.23673170559,0.0104159701577,-0.388581512296,0.176657894508
1.20384864776,0.0203798900164,-0.349198921475,0.114826223627
1.17380128849,0.0237599667707,-0.321273044121,0.0616586903416
1.14203896458,0.0187531182974,-0.329934876593,-0.0151763086727
1.10782090651,0.00472450451553,-0.342840212437,-0.096903152467
1.07166173487,-0.0135972029114,-0.356753681172,-0.141848578603
1.0351894379,-0.0315083391854,-0.359488189665,-0.152157342182
1.00453351347,-0.0485166363222,-0.312079193337,-0.156857853605
0.978540158749,-0.060966354749,-0.277848682131,-0.124069718699
0.956491814905,-0.0638996439458,-0.240818449941,-0.0488931910906
0.934432222493,-0.0569307313017,-0.236808251564,0.0325381966728
0.909999444094,-0.0416182515395,-0.249221811773,0.108840581514
0.881962367614,-0.0231502858367,-0.275190726962,0.145519795752
0.859502788177,-0.00746136017097,-0.22561665096,0.135912176651
0.836941123081,0.00612985749417,-0.22561665096,0.135912176651
0.814379457985,0.0197210751593,-0.22561665096,0.135912176651
0.791817792889,0.0333122928244,-0.22561665096,0.135912176651
0.769256127793,0.0469035104896,-0.22561665096,0.135912176651
0.746694462697,0.0604947281547,-0.22561665096,0.135912176651
0.724132797601,0.0740859458199,-0.22561665096,0.135912176651
0.701571132504,0.087677163485,-0.22561665096,0.135912176651
0.679009467408,0.10126838115,-0.22561665096,0.135912176651
0.656447802312,0.114859598815,-0.22561665096,0.135912176651
0.633886137216,0.12845081648,-0.22561665096,0.135912176651
0.61132447212,0.142042034146,-0.22561665096,0.135912176651
0.588762807024,0.155633251811,-0.22561665096,0.135912176651
0.566201141928,0.169224469476,-0.22561665096,0.135912176651
0.543639476832,0.182815687141,-0.22561665096,0.135912176651
